738,"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness","the movie 's major and most devastating flaw is its reliance on formula , though , and it 's quite enough to lessen the overall impact the movie could have had","('0', '0')",tensor(0.1788)
739,"the movie 's major and most devastating flaw is its reliance on formula , though , and it 's quite enough to lessen the overall impact the movie could have had","payami tries to raise some serious issues about iran 's electoral process , but the result is a film that 's about as subtle as a party political broadcast","('0', '0')",tensor(0.2433)
740,"payami tries to raise some serious issues about iran 's electoral process , but the result is a film that 's about as subtle as a party political broadcast",suffers from a decided lack of creative storytelling,"('0', '0')",tensor(0.1733)
741,a compelling motion picture that illustrates an american tragedy,"a comprehensive and provocative film one that pushes the boundaries of biography , and challenges its audience","('1', '1')",tensor(0.4894)
742,suffers from a decided lack of creative storytelling,"the direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why","('0', '0')",tensor(0.2417)
743,"a comprehensive and provocative film one that pushes the boundaries of biography , and challenges its audience","efficient , suitably anonymous chiller","('1', '1')",tensor(0.1705)
744,"the direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why","as violent , profane and exploitative as the most offensive action flick you 've ever seen","('0', '0')",tensor(0.3573)
745,"as violent , profane and exploitative as the most offensive action flick you 've ever seen","not really a thriller so much as a movie for teens to laugh , groan and hiss at","('0', '0')",tensor(0.4525)
746,"efficient , suitably anonymous chiller","it 's too harsh to work as a piece of storytelling , but as an intellectual exercise an unpleasant debate that 's been given the drive of a narrative and that 's been acted out the believer is nothing less than a provocative piece of work","('1', '1')",tensor(0.1394)
747,"it 's too harsh to work as a piece of storytelling , but as an intellectual exercise an unpleasant debate that 's been given the drive of a narrative and that 's been acted out the believer is nothing less than a provocative piece of work","a movie i loved on first sight and , even more important , love in remembrance","('1', '1')",tensor(0.1333)
748,"a movie i loved on first sight and , even more important , love in remembrance","insomnia is one of the year 's best films and pacino gives one of his most daring , and complicated , performances","('1', '1')",tensor(0.2307)
749,"not really a thriller so much as a movie for teens to laugh , groan and hiss at",nervous breakdowns are not entertaining,"('0', '0')",tensor(0.3455)
750,nervous breakdowns are not entertaining,all analyze that proves is that there is really only one movie 's worth of decent gags to be gleaned from the premise,"('0', '0')",tensor(0.1889)
751,"insomnia is one of the year 's best films and pacino gives one of his most daring , and complicated , performances",a fascinating case study of flower power liberation and the price that was paid for it,"('1', '1')",tensor(0.0037)
752,a fascinating case study of flower power liberation and the price that was paid for it,the movie is not as terrible as the synergistic impulse that created it,"('1', '1')",tensor(0.0886)
753,all analyze that proves is that there is really only one movie 's worth of decent gags to be gleaned from the premise,that frenetic spectacle on the tv show has usually been leavened by a charm that 's conspicuously missing from the girls' big screen blowout,"('0', '0')",tensor(0.2673)
754,that frenetic spectacle on the tv show has usually been leavened by a charm that 's conspicuously missing from the girls' big screen blowout,a bad movie that happened to good actors,"('0', '0')",tensor(0.2288)
755,the movie is not as terrible as the synergistic impulse that created it,veret has a whip smart sense of narrative bluffs,"('1', '1')",tensor(0.1354)
756,veret has a whip smart sense of narrative bluffs,"surprisingly , the film is a hilarious adventure and i shamelessly enjoyed it","('1', '1')",tensor(0.1120)
757,a bad movie that happened to good actors,a high minded snoozer,"('0', '0')",tensor(0.1042)
758,"surprisingly , the film is a hilarious adventure and i shamelessly enjoyed it",it 's always fascinating to watch marker the essayist at work,"('1', '1')",tensor(0.2630)
759,it 's always fascinating to watch marker the essayist at work,a modestly surprising movie,"('1', '1')",tensor(0.2088)
760,a high minded snoozer,"its strengths and weaknesses play off each other virtually to a stand off , with the unfortunate trump card being the dreary mid section of the film","('0', '0')",tensor(0.0376)
761,a modestly surprising movie,one of the best looking and stylish animated movies in quite a while,"('1', '1')",tensor(0.3676)
762,one of the best looking and stylish animated movies in quite a while,"a spunky , original take on a theme that will resonate with singles of many ages","('1', '1')",tensor(0.2816)
763,"a spunky , original take on a theme that will resonate with singles of many ages",manages to fall closer in quality to silence than to the abysmal hannibal,"('1', '1')",tensor(0.0847)
764,manages to fall closer in quality to silence than to the abysmal hannibal,"an emotionally and spiritually compelling journey seen through the right eyes , with the right actors and with the kind of visual flair that shows what great cinema can really do","('1', '1')",tensor(0.2345)
765,"an emotionally and spiritually compelling journey seen through the right eyes , with the right actors and with the kind of visual flair that shows what great cinema can really do","a dreadful day in irish history is given passionate , if somewhat flawed , treatment","('1', '1')",tensor(0.1691)
766,"its strengths and weaknesses play off each other virtually to a stand off , with the unfortunate trump card being the dreary mid section of the film",it appears to have been modeled on the worst revenge of the nerds clich s the filmmakers could dredge up,"('0', '0')",tensor(0.3720)
767,it appears to have been modeled on the worst revenge of the nerds clich s the filmmakers could dredge up,first time director jo o pedro rodrigues' unwillingness to define his hero 's background or motivations becomes more and more frustrating as the film goes on,"('0', '0')",tensor(0.3237)
768,first time director jo o pedro rodrigues' unwillingness to define his hero 's background or motivations becomes more and more frustrating as the film goes on,the pretensions and disposable story sink the movie and diesel is n't the actor to save it,"('0', '0')",tensor(0.3805)
769,the pretensions and disposable story sink the movie and diesel is n't the actor to save it,"the star who helped give a spark to chasing amy and changing lanes falls flat as thinking man cia agent jack ryan in this summer 's new action film , the sum of all fears","('0', '0')",tensor(0.2837)
770,"a dreadful day in irish history is given passionate , if somewhat flawed , treatment","a perceptive , good natured movie","('1', '1')",tensor(0.1750)
771,"a perceptive , good natured movie",mais um momento inspirado de david fincher,"('1', '1')",tensor(0.1724)
772,mais um momento inspirado de david fincher,the chateau cleverly probes the cross cultural differences between gauls and yanks,"('1', '1')",tensor(0.0720)
773,the chateau cleverly probes the cross cultural differences between gauls and yanks,"it looks closely , insightfully at fragile , complex relationships","('1', '1')",tensor(0.1891)
774,"the star who helped give a spark to chasing amy and changing lanes falls flat as thinking man cia agent jack ryan in this summer 's new action film , the sum of all fears","it 's a prison soccer movie starring charismatic tough guy vinnie jones , but it had too much spitting for me to enjoy","('0', '0')",tensor(0.2829)
775,"it looks closely , insightfully at fragile , complex relationships","led by griffin 's smartly nuanced performance and enthusiasm , the cast has a lot of fun with the material","('1', '1')",tensor(0.1863)
776,"led by griffin 's smartly nuanced performance and enthusiasm , the cast has a lot of fun with the material",a film about a young man finding god that is accessible and touching to the marrow,"('1', '1')",tensor(0.1153)
777,"it 's a prison soccer movie starring charismatic tough guy vinnie jones , but it had too much spitting for me to enjoy",a well acted and well intentioned snoozer,"('0', '0')",tensor(0.1283)
778,a well acted and well intentioned snoozer,"a series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story","('0', '0')",tensor(0.2914)
779,"a series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story",stay away far away,"('0', '0')",tensor(0.0611)
780,stay away far away,"goldbacher draws on an elegant visual sense and a talent for easy , seductive pacing but she and writing partner laurence coriat do n't manage an equally assured narrative coinage","('0', '0')",tensor(0.0502)
781,"goldbacher draws on an elegant visual sense and a talent for easy , seductive pacing but she and writing partner laurence coriat do n't manage an equally assured narrative coinage","nothing debases a concept comedy quite like the grinding of bad ideas , and showtime is crammed full of them","('0', '0')",tensor(0.2543)
782,a film about a young man finding god that is accessible and touching to the marrow,"as antonia is assimilated into this newfangled community , the film settles in and becomes compulsively watchable in a guilty pleasure , daytime drama sort of fashion","('1', '1')",tensor(0.2496)
783,"as antonia is assimilated into this newfangled community , the film settles in and becomes compulsively watchable in a guilty pleasure , daytime drama sort of fashion",it is not a mass market entertainment but an uncompromising attempt by one artist to think about another,"('1', '1')",tensor(0.2979)
784,it is not a mass market entertainment but an uncompromising attempt by one artist to think about another,"remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it 's an adventure story and history lesson all in one","('1', '1')",tensor(0.2467)
785,"remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it 's an adventure story and history lesson all in one","ratliff 's two previous titles , plutonium circus and purgatory county show his penchant for wry , contentious configurations , and this film is part of that delicate canon","('1', '1')",tensor(0.1606)
786,"ratliff 's two previous titles , plutonium circus and purgatory county show his penchant for wry , contentious configurations , and this film is part of that delicate canon","in other words , it 's just another sports drama character study yet this one makes up for in heart what it lacks in outright newness plus , like i already mentioned it 's robert duvall ! c'mon !","('1', '1')",tensor(0.1659)
787,"in other words , it 's just another sports drama character study yet this one makes up for in heart what it lacks in outright newness plus , like i already mentioned it 's robert duvall ! c'mon !",just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing,"('1', '1')",tensor(0.1257)
788,"nothing debases a concept comedy quite like the grinding of bad ideas , and showtime is crammed full of them","feels aimless for much of its running time , until late in the film when a tidal wave of plot arrives , leaving questions in its wake","('0', '0')",tensor(0.2935)
789,just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing,brave and sweetly rendered love story,"('1', '1')",tensor(0.2389)
790,brave and sweetly rendered love story,"while it regards 1967 as the key turning point of the 20th century , and returns again and again to images of dissidents in the streets , it 's alarmingly current","('1', '1')",tensor(0.0248)
791,"while it regards 1967 as the key turning point of the 20th century , and returns again and again to images of dissidents in the streets , it 's alarmingly current","parker holds true to wilde 's own vision of a pure comedy with absolutely no meaning , and no desire to be anything but a polished , sophisticated entertainment that is in love with its own cleverness","('1', '1')",tensor(0.1106)
792,"feels aimless for much of its running time , until late in the film when a tidal wave of plot arrives , leaving questions in its wake",seems like someone going through the motions,"('0', '0')",tensor(0.2612)
793,seems like someone going through the motions,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay,"('0', '0')",tensor(0.1236)
794,"parker holds true to wilde 's own vision of a pure comedy with absolutely no meaning , and no desire to be anything but a polished , sophisticated entertainment that is in love with its own cleverness",noyce films it more as a shocking history lesson than as drama,"('1', '1')",tensor(0.2658)
795,noyce films it more as a shocking history lesson than as drama,"overall , cletis tout is a winning comedy that excites the imagination and tickles the funny bone","('1', '1')",tensor(0.3109)
796,"overall , cletis tout is a winning comedy that excites the imagination and tickles the funny bone","broomfield is energized by volletta wallace 's maternal fury , her fearlessness , and because of that , his film crackles","('1', '1')",tensor(0.1007)
797,"broomfield is energized by volletta wallace 's maternal fury , her fearlessness , and because of that , his film crackles","this is an exercise in chilling style , and twohy films the sub , inside and out , with an eye on preserving a sense of mystery","('1', '1')",tensor(0.1845)
798,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay,a technical triumph and an extraordinary bore,"('0', '0')",tensor(0.2003)
799,"this is an exercise in chilling style , and twohy films the sub , inside and out , with an eye on preserving a sense of mystery","though it 's not very well shot or composed or edited , the score is too insistent and the dialogue is frequently overwrought and crudely literal , the film shatters you in waves","('1', '1')",tensor(0.3564)
800,a technical triumph and an extraordinary bore,"it 's not that kung pow is n't funny some of the time it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation","('0', '0')",tensor(0.0245)
801,"though it 's not very well shot or composed or edited , the score is too insistent and the dialogue is frequently overwrought and crudely literal , the film shatters you in waves","with the same sort of good natured fun found in films like tremors , eight legged freaks is prime escapist fare","('1', '1')",tensor(0.2886)
802,"it 's not that kung pow is n't funny some of the time it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation","after seeing swept away , i feel sorry for madonna","('0', '0')",tensor(0.1103)
803,"after seeing swept away , i feel sorry for madonna",putting the primitive murderer inside a high tech space station unleashes a pandora 's box of special effects that run the gamut from cheesy to cheesier to cheesiest,"('0', '0')",tensor(0.0492)
804,"with the same sort of good natured fun found in films like tremors , eight legged freaks is prime escapist fare","it 's nice to see piscopo again after all these years , and chaykin and headly are priceless","('1', '1')",tensor(0.0633)
805,putting the primitive murderer inside a high tech space station unleashes a pandora 's box of special effects that run the gamut from cheesy to cheesier to cheesiest,"this movie , a certain scene in particular , brought me uncomfortably close to losing my lunch","('0', '0')",tensor(0.1731)
806,"it 's nice to see piscopo again after all these years , and chaykin and headly are priceless","the whole is quite entertaining , but despite its virtues , there is an unsettled feeling to the film","('1', '1')",tensor(0.1222)
807,"the whole is quite entertaining , but despite its virtues , there is an unsettled feeling to the film","while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix","('1', '1')",tensor(0.2139)
808,"it has the feel of a summer popcorn movie nothing too deep or substantial explosions , jokes , and sexual innuendoes abound","while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix","('1', '1')",tensor(0.2064)
809,"while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix","film ca n't quite maintain its initial momentum , but remains sporadically funny throughout","('1', '1')",tensor(0.2209)
810,"film ca n't quite maintain its initial momentum , but remains sporadically funny throughout",my wife is an actress works as well as it does because the leads are such a companionable couple,"('1', '1')",tensor(0.2153)
811,my wife is an actress works as well as it does because the leads are such a companionable couple,"drama of temptation , salvation and good intentions is a thoughtful examination of faith , love and power","('1', '1')",tensor(0.1252)
812,"drama of temptation , salvation and good intentions is a thoughtful examination of faith , love and power",the difference between cho and most comics is that her confidence in her material is merited,"('1', '1')",tensor(0.1126)
813,"this movie , a certain scene in particular , brought me uncomfortably close to losing my lunch",a slow moving police procedural thriller that takes its title all too literally,"('0', '0')",tensor(0.2258)
814,the difference between cho and most comics is that her confidence in her material is merited,a dazzling thing to behold as long as you 're wearing the somewhat cumbersome 3d goggles the theater provides,"('1', '1')",tensor(0.0817)
815,a slow moving police procedural thriller that takes its title all too literally,"dragonfly has no atmosphere , no tension nothing but costner , flailing away it 's a buggy drag","('0', '0')",tensor(0.1687)
816,a dazzling thing to behold as long as you 're wearing the somewhat cumbersome 3d goggles the theater provides,adaptation is intricately constructed and in a strange way nails all of orlean 's themes without being a true adaptation of her book,"('1', '1')",tensor(0.1568)
817,"dragonfly has no atmosphere , no tension nothing but costner , flailing away it 's a buggy drag","there are a few chuckles , but not a single gag sequence that really scores , and the stars seem to be in two different movies","('0', '0')",tensor(0.1315)
818,adaptation is intricately constructed and in a strange way nails all of orlean 's themes without being a true adaptation of her book,"if the message seems more facile than the earlier films , the images have such a terrible beauty you may not care","('1', '1')",tensor(0.1929)
819,"if the message seems more facile than the earlier films , the images have such a terrible beauty you may not care","the way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of gator bashing are consistently delightful","('1', '1')",tensor(0.0531)
820,"the way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of gator bashing are consistently delightful","i stopped thinking about how good it all was , and started doing nothing but reacting to it feeling a part of its grand locations , thinking urgently as the protagonists struggled , feeling at the mercy of its inventiveness , gasping at its visual delights","('1', '1')",tensor(0.2821)
821,"there are a few chuckles , but not a single gag sequence that really scores , and the stars seem to be in two different movies","though catch me if you can is n't badly made , the fun slowly leaks out of the movie","('0', '0')",tensor(0.4017)
822,"though catch me if you can is n't badly made , the fun slowly leaks out of the movie","affleck merely creates an outline for a role he still needs to grow into , a role that ford effortlessly filled with authority","('0', '0')",tensor(0.1518)
823,"i stopped thinking about how good it all was , and started doing nothing but reacting to it feeling a part of its grand locations , thinking urgently as the protagonists struggled , feeling at the mercy of its inventiveness , gasping at its visual delights",with the prospect of films like kangaroo jack about to burst across america 's winter movie screens it 's a pleasure to have a film like the hours as an alternative,"('1', '1')",tensor(0.3011)
824,"affleck merely creates an outline for a role he still needs to grow into , a role that ford effortlessly filled with authority","watching queen of the damned is like reading a research paper , with special effects tossed in","('0', '0')",tensor(0.1163)
825,with the prospect of films like kangaroo jack about to burst across america 's winter movie screens it 's a pleasure to have a film like the hours as an alternative,"it 's not like having a real film of nijinsky , but at least it 's better than that eponymous 1980 biopic that used soap in the places where the mysteries lingered","('1', '1')",tensor(0.3267)
826,"it 's not like having a real film of nijinsky , but at least it 's better than that eponymous 1980 biopic that used soap in the places where the mysteries lingered","with a confrontational stance , todd solondz takes aim on political correctness and suburban families","('1', '1')",tensor(0.0853)
827,"watching queen of the damned is like reading a research paper , with special effects tossed in",a lifetime movie about men,"('0', '0')",tensor(0.2516)
828,"with a confrontational stance , todd solondz takes aim on political correctness and suburban families","sensitive , insightful and beautifully rendered film one of the best of the year","('1', '1')",tensor(0.1171)
829,"sensitive , insightful and beautifully rendered film one of the best of the year",i 'd be lying if i said my ribcage did n't ache by the end of kung pow,"('1', '1')",tensor(0.0179)
830,a lifetime movie about men,painfully padded,"('0', '0')",tensor(0.0915)
831,painfully padded,the film tries to touch on spousal abuse but veers off course and becomes just another revenge film,"('0', '0')",tensor(0.0917)
832,i 'd be lying if i said my ribcage did n't ache by the end of kung pow,both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes,"('1', '1')",tensor(-0.0107)
833,the film tries to touch on spousal abuse but veers off course and becomes just another revenge film,by turns numbingly dull witted and disquietingly creepy,"('0', '0')",tensor(0.3146)
834,by turns numbingly dull witted and disquietingly creepy,"not every animated film from disney will become a classic , but forgive me if i 've come to expect more from this studio than some 79 minute after school cartoon","('0', '0')",tensor(0.1197)
835,"not every animated film from disney will become a classic , but forgive me if i 've come to expect more from this studio than some 79 minute after school cartoon","despite bearing the paramount imprint , it 's a bargain basement european pickup what 's hard to understand is why anybody picked it up wiser souls would have tactfully pretended not to see it and left it lying there","('0', '0')",tensor(0.2151)
836,"despite bearing the paramount imprint , it 's a bargain basement european pickup what 's hard to understand is why anybody picked it up wiser souls would have tactfully pretended not to see it and left it lying there",like leafing through an album of photos accompanied by the sketchiest of captions,"('0', '0')",tensor(0.0572)
837,both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes,this submarine drama earns the right to be favorably compared to das boot,"('1', '1')",tensor(0.0748)
838,this submarine drama earns the right to be favorably compared to das boot,a sober and affecting chronicle of the leveling effect of loss,"('1', '1')",tensor(0.1912)
839,like leafing through an album of photos accompanied by the sketchiest of captions,"tom shadyac has learned a bit more craft since directing adams , but he still lingers over every point until the slowest viewer grasps it","('0', '0')",tensor(0.2048)
840,a sober and affecting chronicle of the leveling effect of loss,evokes the style and flash of the double cross that made mamet 's house of games and last fall 's heist so much fun,"('1', '1')",tensor(0.0872)
841,evokes the style and flash of the double cross that made mamet 's house of games and last fall 's heist so much fun,raimi and his team could n't have done any better in bringing the story of spider man to the big screen,"('1', '1')",tensor(0.1665)
842,"tom shadyac has learned a bit more craft since directing adams , but he still lingers over every point until the slowest viewer grasps it",low comedy does n't come much lower,"('0', '0')",tensor(0.1933)
843,raimi and his team could n't have done any better in bringing the story of spider man to the big screen,"culkin , who 's in virtually every scene , shines as a young man who uses sarcastic lies like a shield","('1', '1')",tensor(0.2525)
844,"culkin , who 's in virtually every scene , shines as a young man who uses sarcastic lies like a shield","a creepy , intermittently powerful study of a self destructive man about as unsettling to watch as an exploratory medical procedure or an autopsy","('1', '1')",tensor(0.1825)
845,"a creepy , intermittently powerful study of a self destructive man about as unsettling to watch as an exploratory medical procedure or an autopsy","a slick , skillful little horror film","('1', '1')",tensor(0.3914)
846,low comedy does n't come much lower,"it takes you somewhere you 're not likely to have seen before , but beneath the exotic surface \( and exotic dancing \) it 's surprisingly old fashioned","('0', '0')",tensor(0.1951)
847,"it takes you somewhere you 're not likely to have seen before , but beneath the exotic surface \( and exotic dancing \) it 's surprisingly old fashioned","this is a good movie in spurts , but when it does n't work , it 's at important times","('0', '0')",tensor(0.1892)
848,"this is a good movie in spurts , but when it does n't work , it 's at important times","in the era of the sopranos , it feels painfully redundant and inauthentic","('0', '0')",tensor(0.2197)
849,"in the era of the sopranos , it feels painfully redundant and inauthentic","there are deeply religious and spiritual people in this world who would argue that entering a church , synagogue or temple does n't mean you have to check your brain at the door the same should go for movie theaters","('0', '0')",tensor(0.0688)
850,"there are deeply religious and spiritual people in this world who would argue that entering a church , synagogue or temple does n't mean you have to check your brain at the door the same should go for movie theaters",this kiddie oriented stinker is so bad that i even caught the gum stuck under my seat trying to sneak out of the theater,"('0', '0')",tensor(0.0924)
851,"a slick , skillful little horror film","i found the ring moderately absorbing , largely for its elegantly colorful look and sound","('1', '1')",tensor(0.1049)
852,this kiddie oriented stinker is so bad that i even caught the gum stuck under my seat trying to sneak out of the theater,the film is way too full of itself it 's stuffy and pretentious in a give me an oscar kind of way,"('0', '0')",tensor(0.3036)
853,"i found the ring moderately absorbing , largely for its elegantly colorful look and sound","a triumph of art direction over narrative , but what art direction !","('1', '1')",tensor(0.1398)
854,"a triumph of art direction over narrative , but what art direction !","moretti is the rare common man artist who 's wise enough to recognize that there are few things in this world more complex and , as it turns out , more fragile than happiness","('1', '1')",tensor(0.3591)
855,the film is way too full of itself it 's stuffy and pretentious in a give me an oscar kind of way,i'm not sure which will take longer to heal the welt on johnny knoxville 's stomach from a riot control projectile or my own tortured psyche,"('0', '0')",tensor(0.1140)
856,"moretti is the rare common man artist who 's wise enough to recognize that there are few things in this world more complex and , as it turns out , more fragile than happiness",the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure,"('1', '1')",tensor(0.2676)
857,i'm not sure which will take longer to heal the welt on johnny knoxville 's stomach from a riot control projectile or my own tortured psyche,ararat feels like a book report,"('0', '0')",tensor(0.1107)
858,ararat feels like a book report,"aspires to the cracked lunacy of the adventures of buckaroo banzai , but thanks to an astonishingly witless script ends up more like the adventures of ford fairlane","('0', '0')",tensor(0.2449)
859,the movie understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure,do we really need a 77 minute film to tell us exactly why a romantic relationship between a 15 year old boy and a 40 year old woman does n't work \?,"('1', '1')",tensor(0.4505)
860,do we really need a 77 minute film to tell us exactly why a romantic relationship between a 15 year old boy and a 40 year old woman does n't work \?,bring on the sequel,"('1', '1')",tensor(0.2514)
861,bring on the sequel,"rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin , at 18 or 80","('1', '1')",tensor(0.1410)
862,"rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin , at 18 or 80","kids five and up will be delighted with the fast , funny , and even touching story parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults","('1', '1')",tensor(0.0941)
863,"aspires to the cracked lunacy of the adventures of buckaroo banzai , but thanks to an astonishingly witless script ends up more like the adventures of ford fairlane",an undistinguished attempt to make a classic theater piece cinematic,"('0', '0')",tensor(0.2975)
864,"kids five and up will be delighted with the fast , funny , and even touching story parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults",stephen earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have,"('1', '1')",tensor(0.2294)
865,stephen earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have,"in many ways , reminiscent of 1992 's unforgiven which also utilized the scintillating force of its actors to draw out the menace of its sparse dialogue","('1', '1')",tensor(0.2789)
866,an undistinguished attempt to make a classic theater piece cinematic,"nelson 's brutally unsentimental approach sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle","('0', '0')",tensor(0.3935)
867,"in many ways , reminiscent of 1992 's unforgiven which also utilized the scintillating force of its actors to draw out the menace of its sparse dialogue",'barbershop is a good hearted ensemble comedy with a variety of quirky characters and an engaging story,"('1', '1')",tensor(0.1924)
868,'barbershop is a good hearted ensemble comedy with a variety of quirky characters and an engaging story,rodriguez does a splendid job of racial profiling hollywood style casting excellent latin actors of all ages a trend long overdue,"('1', '1')",tensor(0.2234)
869,rodriguez does a splendid job of racial profiling hollywood style casting excellent latin actors of all ages a trend long overdue,"as lo fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten","('1', '1')",tensor(0.2048)
870,"nelson 's brutally unsentimental approach sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle",the movie 's progression into rambling incoherence gives new meaning to the phrase 'fatal script error ',"('0', '0')",tensor(0.3796)
871,"as lo fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten","unlike most anime , whose most ardent fans outside japan seem to be introverted young men with fantasy fetishes , metropolis never seems hopelessly juvenile","('1', '1')",tensor(0.1498)
872,"unlike most anime , whose most ardent fans outside japan seem to be introverted young men with fantasy fetishes , metropolis never seems hopelessly juvenile",the am radio soundtrack and game cast tierney and the inimitable walken especially keep this unusual comedy from choking on its own conceit,"('1', '1')",tensor(0.1526)
873,the am radio soundtrack and game cast tierney and the inimitable walken especially keep this unusual comedy from choking on its own conceit,"newton draws our attention like a magnet , and acts circles around her better known co star , mark wahlberg","('1', '1')",tensor(-0.0173)
874,the movie 's progression into rambling incoherence gives new meaning to the phrase 'fatal script error ',this low rent and even lower wit rip off of the farrelly brothers' oeuvre gets way too mushy and in a relatively short amount of time,"('0', '0')",tensor(0.2394)
875,this low rent and even lower wit rip off of the farrelly brothers' oeuvre gets way too mushy and in a relatively short amount of time,phoned in business as usual,"('0', '0')",tensor(0.0662)
876,phoned in business as usual,"with the candy like taste of it fading faster than 25 cent bubble gum , i realized this is a throwaway movie that wo n't stand the test of time it 's a trifle","('0', '0')",tensor(0.0022)
877,"newton draws our attention like a magnet , and acts circles around her better known co star , mark wahlberg",touch !,"('1', '1')",tensor(0.1791)
878,touch !,"it 's jagger 's bone dry , mournfully brittle delivery that gives the film its bittersweet bite","('1', '1')",tensor(0.1263)
879,"it 's jagger 's bone dry , mournfully brittle delivery that gives the film its bittersweet bite","roman coppola may never become the filmmaker his dad was , but heck few filmmakers will but based on cq , i 'll certainly be keeping an eye out for his next project","('1', '1')",tensor(0.0955)
880,"roman coppola may never become the filmmaker his dad was , but heck few filmmakers will but based on cq , i 'll certainly be keeping an eye out for his next project",a beautifully observed character piece,"('1', '1')",tensor(0.0921)
881,a beautifully observed character piece,cremaster 3 is at once a tough pill to swallow and a minor miracle of self expression,"('1', '1')",tensor(0.1290)
882,cremaster 3 is at once a tough pill to swallow and a minor miracle of self expression,nothing short of a masterpiece and a challenging one,"('1', '1')",tensor(0.2739)
883,nothing short of a masterpiece and a challenging one,i whole heartedly recommend that everyone see this movie for its historical significance alone,"('1', '1')",tensor(0.2889)
884,i whole heartedly recommend that everyone see this movie for its historical significance alone,"like kissing jessica stein , amy 's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor","('1', '1')",tensor(0.1315)
885,"like kissing jessica stein , amy 's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor",broomfield reveals an ironic manifestation of institutionalized slavery that ties a black owned record label with a white empowered police force,"('1', '1')",tensor(-0.0051)
886,"with the candy like taste of it fading faster than 25 cent bubble gum , i realized this is a throwaway movie that wo n't stand the test of time it 's a trifle","not counting a few gross out comedies i 've been trying to forget , this is the first film in a long time that made me want to bolt the theater in the first 10 minutes","('0', '0')",tensor(0.4009)
887,"not counting a few gross out comedies i 've been trying to forget , this is the first film in a long time that made me want to bolt the theater in the first 10 minutes",everything that was right about blade is wrong in its sequel,"('0', '0')",tensor(0.1428)
888,everything that was right about blade is wrong in its sequel,"an overblown clunker full of bad jokes , howling cliches and by the numbers action sequences","('0', '0')",tensor(0.1029)
889,broomfield reveals an ironic manifestation of institutionalized slavery that ties a black owned record label with a white empowered police force,somehow ms griffiths and mr pryce bring off this wild welsh whimsy,"('1', '1')",tensor(0.0312)
890,somehow ms griffiths and mr pryce bring off this wild welsh whimsy,"a rock solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father and son dynamics","('1', '1')",tensor(0.0516)
891,"an overblown clunker full of bad jokes , howling cliches and by the numbers action sequences",yet another weepy southern bore athon,"('0', '0')",tensor(0.2259)
892,yet another weepy southern bore athon,"from its nauseating spinning credits sequence to a very talented but underutilized supporting cast , bartleby squanders as much as it gives out","('0', '0')",tensor(0.1114)
893,"from its nauseating spinning credits sequence to a very talented but underutilized supporting cast , bartleby squanders as much as it gives out",may offend viewers not amused by the sick sense of humor,"('0', '0')",tensor(0.2638)
