781,"perhaps not since nelson eddy crooned his indian love call to jeanette macdonald has there been a movie so unabashedly canadian , not afraid to risk american scorn or disinterest",the film is impressive for the sights and sounds of the wondrous beats the world has to offer,"('1', '1')",tensor(0.3108)
782,ryan gosling is at 22 a powerful young actor,"a delicious , quirky movie with a terrific screenplay and fanciful direction by michael gondry","('1', '1')",tensor(0.3134)
783,"hard , endearing , caring , warm bring tissues","a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera","('1', '1')",tensor(0.3351)
784,there are moments of hilarity to be had,there are moments it can be heart rending in an honest and unaffected \( and gentle \) way,"('1', '1')",tensor(0.4296)
785,"a whole lot foul , freaky and funny","the parts are better than the whole \( bizarre , funny , tragic like love in new york \)","('1', '0')",tensor(0.3203)
786,"the year 's greatest adventure , and jackson 's limited but enthusiastic adaptation has made literature literal without killing its soul a feat any thinking person is bound to appreciate","the parts are better than the whole \( bizarre , funny , tragic like love in new york \)","('1', '0')",tensor(0.3651)
787,"insomnia is one of the year 's best films and pacino gives one of his most daring , and complicated , performances","pete 's screenplay manages to find that real natural , even flowing tone that few movies are able to accomplish","('1', '1')",tensor(0.3058)
788,"the parts are better than the whole \( bizarre , funny , tragic like love in new york \)","a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera","('0', '1')",tensor(0.4025)
789,brilliantly explores the conflict between following one 's heart and following the demands of tradition,"a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera","('1', '1')",tensor(0.3426)
790,offers a guilt free trip into feel good territory,"a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera","('1', '1')",tensor(0.3073)
791,"a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera","at once emotional and richly analytical , the cosby seinfeld encounter alone confirms the serious weight behind this superficially loose , larky documentary","('1', '1')",tensor(0.3195)
792,"at once emotional and richly analytical , the cosby seinfeld encounter alone confirms the serious weight behind this superficially loose , larky documentary","coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , circuit is the awkwardly paced soap opera ish story","('1', '0')",tensor(0.3232)
793,"pete 's screenplay manages to find that real natural , even flowing tone that few movies are able to accomplish","mr wedge and mr saldanha handle the mix of verbal jokes and slapstick well their film falters , however , in its adherence to the disney philosophy of required poignancy , a salute that i 'd hoped the movie would avoid","('1', '0')",tensor(0.3465)
794,big fat liar is just futile silliness looking to tap into the kiddie sensibilities,"coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , circuit is the awkwardly paced soap opera ish story","('0', '0')",tensor(0.3172)
795,"gooding and coburn are both oscar winners , a fact which , as you watch them clumsily mugging their way through snow dogs , seems inconceivable","it is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound","('0', '0')",tensor(0.3102)
796,sewer rats could watch this movie and be so skeeved out that they 'd need a shower,"it is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound","('0', '0')",tensor(0.3421)
797,"mr wedge and mr saldanha handle the mix of verbal jokes and slapstick well their film falters , however , in its adherence to the disney philosophy of required poignancy , a salute that i 'd hoped the movie would avoid","it is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound","('0', '0')",tensor(0.3188)
798,"it is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound","coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , circuit is the awkwardly paced soap opera ish story","('0', '0')",tensor(0.3946)
799,the story simply putters along looking for astute observations and coming up blank,"coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , circuit is the awkwardly paced soap opera ish story","('0', '0')",tensor(0.3351)
800,shrewd but pointless,"like a three ring circus , there are side stories aplenty none of them memorable","('0', '0')",tensor(0.3062)
801,"coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , circuit is the awkwardly paced soap opera ish story","if director michael dowse only superficially understands his characters , he does n't hold them in contempt","('0', '1')",tensor(0.3292)
802,"if director michael dowse only superficially understands his characters , he does n't hold them in contempt",the film is impressive for the sights and sounds of the wondrous beats the world has to offer,"('1', '1')",tensor(0.3051)
803,a genuine mind bender,an asian neo realist treasure,"('1', '1')",tensor(0.3361)
804,a sports movie with action that 's exciting on the field and a story you care about off it,the film is impressive for the sights and sounds of the wondrous beats the world has to offer,"('1', '1')",tensor(0.3733)
805,the film is impressive for the sights and sounds of the wondrous beats the world has to offer,"since the movie is based on a nicholas sparks best seller , you know death is lurking around the corner , just waiting to spoil things","('1', '0')",tensor(0.3409)
806,"since the movie is based on a nicholas sparks best seller , you know death is lurking around the corner , just waiting to spoil things",shocking only in that it reveals the filmmaker 's bottomless pit of self absorption,"('0', '0')",tensor(0.3188)
807,"while the mystery unravels , the characters respond by hitting on each other",a reworking of die hard and cliffhanger but it 's nowhere near as exciting as either,"('0', '0')",tensor(0.3073)
808,shocking only in that it reveals the filmmaker 's bottomless pit of self absorption,"bray is completely at sea with nothing but a savage garden music video on his resume , he has no clue about making a movie","('0', '0')",tensor(0.3166)
809,an asian neo realist treasure,this sort of cute and cloying material is far from zhang 's forte and it shows,"('1', '0')",tensor(0.3816)
810,"if shayamalan wanted to tell a story about a man who loses his faith , why did n't he just do it , instead of using bad sci fi as window dressing \?","mcgrath has deftly trimmed dickens' wonderfully sprawling soap opera , the better to focus on the hero 's odyssey from cowering poverty to courage and happiness","('0', '1')",tensor(0.3610)
811,"while we no longer possess the lack of attention span that we did at seventeen , we had no trouble sitting for blade ii",bears about as much resemblance to the experiences of most battered women as spider man does to the experiences of most teenagers,"('1', '0')",tensor(0.3417)
812,"entertains by providing good , lively company","it 's mildly entertaining , especially if you find comfort in familiarity but it 's hardly a necessary enterprise","('1', '1')",tensor(0.4669)
813,this sort of cute and cloying material is far from zhang 's forte and it shows,"writer director burr steers emphasizes the q in quirky , with mixed results","('0', '0')",tensor(0.3009)
814,a reworking of die hard and cliffhanger but it 's nowhere near as exciting as either,"payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human","('0', '1')",tensor(0.3017)
815,"payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human","mcgrath has deftly trimmed dickens' wonderfully sprawling soap opera , the better to focus on the hero 's odyssey from cowering poverty to courage and happiness","('1', '1')",tensor(0.3944)
816,wise and deadpan humorous,both deeply weird and charmingly dear,"('1', '1')",tensor(0.3094)
817,despite its flaws belinsky is still able to create an engaging story that keeps you guessing at almost every turn,"writer director burr steers emphasizes the q in quirky , with mixed results","('1', '0')",tensor(0.3548)
818,there are moments it can be heart rending in an honest and unaffected \( and gentle \) way,"left me with the visceral sensation of longing , lasting traces of charlotte 's web of desire and desperation","('1', '1')",tensor(0.3458)
819,"despite a blue chip cast and a provocative title , writer director peter mattei 's first feature microwaves dull leftover romantic motifs basted in faux contemporary gravy","mcgrath has deftly trimmed dickens' wonderfully sprawling soap opera , the better to focus on the hero 's odyssey from cowering poverty to courage and happiness","('0', '1')",tensor(0.3031)
820,automatically pegs itself for the straight to video sci fi rental shelf,"it 's a setup so easy it borders on facile , but keeping the film from cheap shot mediocrity is its crack cast","('0', '1')",tensor(0.3153)
821,"it is n't that the picture is unfamiliar , but that it manages to find new avenues of discourse on old problems","it 's mildly entertaining , especially if you find comfort in familiarity but it 's hardly a necessary enterprise","('1', '1')",tensor(0.3188)
822,"bray is completely at sea with nothing but a savage garden music video on his resume , he has no clue about making a movie",there 's no point in extracting the bare bones of byatt 's plot for purposes of bland hollywood romance,"('0', '0')",tensor(0.3760)
823,watching spirited away is like watching an eastern imagination explode,"it 's mildly entertaining , especially if you find comfort in familiarity but it 's hardly a necessary enterprise","('1', '1')",tensor(0.3497)
824,"mcgrath has deftly trimmed dickens' wonderfully sprawling soap opera , the better to focus on the hero 's odyssey from cowering poverty to courage and happiness",there 's no point in extracting the bare bones of byatt 's plot for purposes of bland hollywood romance,"('1', '0')",tensor(0.4523)
825,"it 's mildly entertaining , especially if you find comfort in familiarity but it 's hardly a necessary enterprise","expands the horizons of boredom to the point of collapse , turning into a black hole of dullness , from which no interesting concept can escape","('1', '0')",tensor(0.3704)
826,"left me with the visceral sensation of longing , lasting traces of charlotte 's web of desire and desperation",both deeply weird and charmingly dear,"('1', '1')",tensor(0.3032)
827,there 's no point in extracting the bare bones of byatt 's plot for purposes of bland hollywood romance,"writer director burr steers emphasizes the q in quirky , with mixed results","('0', '0')",tensor(0.3367)
828,"a naturally funny film , home movie makes you crave chris smith 's next movie","a silly , self indulgent film about a silly , self indulgent filmmaker","('1', '0')",tensor(0.4672)
829,"writer director burr steers emphasizes the q in quirky , with mixed results",dense with characters and contains some thrilling moments,"('0', '1')",tensor(0.3589)
830,traffics in the kind of prechewed racial clich s that have already been through the corporate stand up comedy mill,what makes the movie a comedy is the way it avoids the more serious emotions involved,"('0', '1')",tensor(0.3255)
831,nothing can detract from the affection of that moral favorite friends will be friends through thick and thin,both deeply weird and charmingly dear,"('1', '1')",tensor(0.3571)
832,both deeply weird and charmingly dear,dense with characters and contains some thrilling moments,"('1', '1')",tensor(0.3021)
833,"a silly , self indulgent film about a silly , self indulgent filmmaker","it 's a frightful vanity film that , no doubt , pays off what debt miramax felt they owed to benigni","('0', '0')",tensor(0.4098)
834,"expands the horizons of boredom to the point of collapse , turning into a black hole of dullness , from which no interesting concept can escape",dense with characters and contains some thrilling moments,"('0', '1')",tensor(0.3175)
835,"it 's a frightful vanity film that , no doubt , pays off what debt miramax felt they owed to benigni",it 's hard to tell with all the crashing and banging where the salesmanship ends and the movie begins,"('0', '0')",tensor(0.3584)
836,dense with characters and contains some thrilling moments,what makes the movie a comedy is the way it avoids the more serious emotions involved,"('1', '1')",tensor(0.3161)
837,what makes the movie a comedy is the way it avoids the more serious emotions involved,it 's hard to tell with all the crashing and banging where the salesmanship ends and the movie begins,"('1', '0')",tensor(0.3685)
838,it 's hard to tell with all the crashing and banging where the salesmanship ends and the movie begins,"the film aims to be funny , uplifting and moving , sometimes all at once the extent to which it succeeds is impressive","('0', '1')",tensor(0.4284)
839,tender yet lacerating and darkly funny fable,an average coming of age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality,"('1', '1')",tensor(0.3200)
840,"imagine kevin smith , the blasphemous bad boy of suburban jersey , if he were stripped of most of his budget and all of his sense of humor the result might look like vulgar",a zinger filled crowd pleaser that open minded elvis fans \( but by no means all \) will have fun with,"('0', '1')",tensor(0.3327)
841,"the film aims to be funny , uplifting and moving , sometimes all at once the extent to which it succeeds is impressive","it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination","('1', '0')",tensor(0.3969)
842,a zinger filled crowd pleaser that open minded elvis fans \( but by no means all \) will have fun with,an epic of grandeur and scale that 's been decades gone from the popcorn pushing sound stages of hollywood,"('1', '1')",tensor(0.3017)
843,"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination","as a vehicle to savour binoche 's skill , the film is well worthwhile","('0', '1')",tensor(0.3758)
844,"while you have to admit it 's semi amusing to watch robert deniro belt out when you 're a jet , you 're a jet all the way , it 's equally distasteful to watch him sing the lyrics to tonight",we have an actor who is great fun to watch performing in a film that is only mildly diverting,"('0', '0')",tensor(0.3076)
845,"would you laugh if a tuba playing dwarf rolled down a hill in a trash can \? do you chuckle at the thought of an ancient librarian whacking a certain part of a man 's body \? if you answered yes , by all means enjoy the new guy",do n't expect any subtlety from this latest entry in the increasingly threadbare gross out comedy cycle,"('1', '0')",tensor(0.3461)
846,cho continues her exploration of the outer limits of raunch with considerable brio,"the film benefits greatly from a less manic tone than its predecessor , as cho appears to have settled comfortably into her skin","('1', '1')",tensor(0.4360)
847,originality is sorely lacking,"there 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin then out when there 's nothing else happening","('0', '0')",tensor(0.3020)
848,"as a vehicle to savour binoche 's skill , the film is well worthwhile","at the one hour mark , herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion","('1', '0')",tensor(0.3502)
849,throwing it all away for the fleeting joys of love 's brief moment,earnest and tentative even when it aims to shock,"('1', '0')",tensor(0.3009)
850,an average coming of age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality,bears about as much resemblance to the experiences of most battered women as spider man does to the experiences of most teenagers,"('1', '0')",tensor(0.3513)
851,it 's like an all star salute to disney 's cheesy commercialism,'tobey maguire is a poster boy for the geek generation ',"('0', '1')",tensor(0.3201)
852,"at the one hour mark , herzog simply runs out of ideas and the pace turns positively leaden as the movie sputters to its inevitable tragic conclusion","a delicious , quirky movie with a terrific screenplay and fanciful direction by michael gondry","('0', '1')",tensor(0.3013)
853,lame sweet home leaves no southern stereotype unturned,"a chilly , brooding but quietly resonant psychological study of domestic tension and unhappiness","('0', '1')",tensor(0.3173)
854,"denis forges out of the theories of class based rage and sisterly obsession a razor sided tuning fork that rings with cultural , sexual and social discord",the hypnotic imagery and fragmentary tale explore the connections between place and personal identity,"('1', '1')",tensor(0.3521)
855,has a customarily jovial air but a deficit of flim flam inventiveness,"highly irritating at first , mr koury 's passive technique eventually begins to yield some interesting results","('0', '1')",tensor(0.3000)
856,looks more like a travel agency video targeted at people who like to ride bikes topless and roll in the mud than a worthwhile glimpse of independent community guiding lights,one of the best rock documentaries ever wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many,"('0', '1')",tensor(0.3590)
857,"a delicious , quirky movie with a terrific screenplay and fanciful direction by michael gondry",a mean spirited film made by someone who surely read the catcher in the rye but clearly suffers from dyslexia,"('1', '0')",tensor(0.4138)
858,"highly irritating at first , mr koury 's passive technique eventually begins to yield some interesting results",earnest and tentative even when it aims to shock,"('1', '0')",tensor(0.3054)
859,the hypnotic imagery and fragmentary tale explore the connections between place and personal identity,"peppering this urban study with references to norwegian folktales , villeneuve creates in maelstrom a world where the bizarre is credible and the real turns magical","('1', '1')",tensor(0.3865)
860,mike leigh populates his movie with a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life,a terrible movie that some people will nevertheless find moving,"('1', '0')",tensor(0.3171)
861,a mean spirited film made by someone who surely read the catcher in the rye but clearly suffers from dyslexia,a terrible movie that some people will nevertheless find moving,"('0', '0')",tensor(0.3992)
862,a terrible movie that some people will nevertheless find moving,a sharp satire of desperation and cinematic deception,"('0', '1')",tensor(0.4224)
863,"peppering this urban study with references to norwegian folktales , villeneuve creates in maelstrom a world where the bizarre is credible and the real turns magical","the film starts promisingly , but the ending is all too predictable and far too cliched to really work","('1', '0')",tensor(0.3230)
864,a reality snubbing hodgepodge,"scherfig , the writer director , has made a film so unabashedly hopeful that it actually makes the heart soar yes , soar","('0', '1')",tensor(0.3046)
865,"barry convinces us he 's a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful",bears about as much resemblance to the experiences of most battered women as spider man does to the experiences of most teenagers,"('1', '0')",tensor(0.3047)
866,a sharp satire of desperation and cinematic deception,earnest and tentative even when it aims to shock,"('1', '0')",tensor(0.3689)
867,how do you spell clich \?,marinated in clich s and mawkish dialogue,"('0', '0')",tensor(0.4154)
868,earnest and tentative even when it aims to shock,"a chilly , brooding but quietly resonant psychological study of domestic tension and unhappiness","('0', '1')",tensor(0.3746)
869,bears about as much resemblance to the experiences of most battered women as spider man does to the experiences of most teenagers,'tobey maguire is a poster boy for the geek generation ',"('0', '1')",tensor(0.3508)
870,"the film starts promisingly , but the ending is all too predictable and far too cliched to really work","scherfig , the writer director , has made a film so unabashedly hopeful that it actually makes the heart soar yes , soar","('0', '1')",tensor(0.4201)
871,'tobey maguire is a poster boy for the geek generation ',director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading,"('1', '1')",tensor(0.3146)
872,director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading,this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short,"('1', '1')",tensor(0.3285)
873,"scherfig , the writer director , has made a film so unabashedly hopeful that it actually makes the heart soar yes , soar",this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short,"('1', '1')",tensor(0.3839)
874,an epic of grandeur and scale that 's been decades gone from the popcorn pushing sound stages of hollywood,this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short,"('1', '1')",tensor(0.3235)
875,this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short,"hey everybody , wanna watch a movie in which a guy dressed as a children 's party clown gets violently gang raped \? i did n't think so","('1', '0')",tensor(0.3116)
876,"hey everybody , wanna watch a movie in which a guy dressed as a children 's party clown gets violently gang raped \? i did n't think so",k 19 stays afloat as decent drama action flick,"('0', '1')",tensor(0.3111)
877,it 's sweet but just a little bit too precious at the start and a little too familiar at the end,"you come away wishing , though , that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that 's at the center of the story","('0', '0')",tensor(0.3476)
878,"like showgirls and glitter , the most entertaining moments here are unintentional","it is bad , but certainly not without merit as entertainment","('0', '0')",tensor(0.3332)
879,"it 's a smartly directed , grown up film of ideas",k 19 stays afloat as decent drama action flick,"('1', '1')",tensor(0.3717)
880,"a chilly , brooding but quietly resonant psychological study of domestic tension and unhappiness","it briefly flirts with player masochism , but the point of real interest audience sadism is evaded completely","('1', '0')",tensor(0.3673)
881,"it is bad , but certainly not without merit as entertainment",k 19 stays afloat as decent drama action flick,"('0', '1')",tensor(0.3398)
882,"half of it is composed of snappy patter and pseudo sophisticated cultural observations , while the remainder would be more at home on a daytime television serial","whether our action and popcorn obsessed culture will embrace this engaging and literate psychodrama is n't much of a mystery , unfortunately","('0', '1')",tensor(0.3270)
883,k 19 stays afloat as decent drama action flick,highly engaging,"('1', '1')",tensor(0.3086)
884,highly engaging,"the movie is amateurish , but it 's a minor treat","('1', '1')",tensor(0.3289)
885,"assayas' ambitious , sometimes beautiful adaptation of jacques chardonne 's novel",combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration,"('1', '1')",tensor(0.3332)
886,"a powerful , inflammatory film about religion that dares to question an ancient faith , and about hatred that offers no easy , comfortable resolution","if you 're looking for an intelligent movie in which you can release your pent up anger , enough is just the ticket you need","('1', '1')",tensor(0.4005)
887,one of the best rock documentaries ever wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many,predictably soulless techno tripe,"('1', '0')",tensor(0.3328)
888,"if you 're looking for an intelligent movie in which you can release your pent up anger , enough is just the ticket you need",a stirring road movie,"('1', '1')",tensor(0.4943)
889,"you come away wishing , though , that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that 's at the center of the story","needless to say , the dramatics that follow are utter hooey","('0', '0')",tensor(0.3114)
890,"it briefly flirts with player masochism , but the point of real interest audience sadism is evaded completely","the one liners are snappy , the situations volatile and the comic opportunities richly rewarded","('0', '1')",tensor(0.3953)
891,"the one liners are snappy , the situations volatile and the comic opportunities richly rewarded","never does lilo stitch reach the emotion or timelessness of disney 's great past , or even that of more recent successes such as mulan or tarzan","('1', '0')",tensor(0.3279)
892,"never does lilo stitch reach the emotion or timelessness of disney 's great past , or even that of more recent successes such as mulan or tarzan","hope keeps arising that the movie will live up to the apparent skills of its makers and the talents of its actors , but it does n't","('0', '0')",tensor(0.3432)
893,a stirring road movie,"the movie is amateurish , but it 's a minor treat","('1', '1')",tensor(0.3806)
894,"needless to say , the dramatics that follow are utter hooey","an unsatisfying hybrid of blair witch and typical stalk and slash fare , where the most conservative protagonist is always the last one living","('0', '0')",tensor(0.3042)
895,"bravo for history rewritten , and for the uncompromising knowledge that the highest power of all is the power of love","continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means","('1', '1')",tensor(0.4233)
896,"all that \( powerpuff girls \) charm is present in the movie , but it 's spread too thin","an unsatisfying hybrid of blair witch and typical stalk and slash fare , where the most conservative protagonist is always the last one living","('0', '0')",tensor(0.3552)
897,"an unsatisfying hybrid of blair witch and typical stalk and slash fare , where the most conservative protagonist is always the last one living",combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration,"('0', '1')",tensor(0.3988)
898,"unfortunately , a cast of competent performers from movies , television and the theater are cast adrift in various new york city locations with no unifying rhythm or visual style","there 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin then out when there 's nothing else happening","('0', '0')",tensor(0.3259)
899,"the movie is amateurish , but it 's a minor treat","there 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin then out when there 's nothing else happening","('1', '0')",tensor(0.4234)
900,"there 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin then out when there 's nothing else happening","told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject","('0', '0')",tensor(0.4782)
901,an almost unbearably morbid love story,"there 's a solid woman finding herself story somewhere in here , but you 'd have to dig pretty deep to uncover it","('1', '0')",tensor(0.4251)
902,combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration,"continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means","('1', '1')",tensor(0.3421)
903,"continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means",too sincere to exploit its subjects and too honest to manipulate its audience,"('1', '1')",tensor(0.3774)
904,"told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject","it 's hard to imagine anybody ever being in the mood to view a movie as harrowing and painful as the grey zone , but it 's equally hard to imagine anybody being able to tear their eyes away from the screen once it 's started","('0', '1')",tensor(0.3834)
905,"it 's hard to imagine anybody ever being in the mood to view a movie as harrowing and painful as the grey zone , but it 's equally hard to imagine anybody being able to tear their eyes away from the screen once it 's started","whether our action and popcorn obsessed culture will embrace this engaging and literate psychodrama is n't much of a mystery , unfortunately","('1', '1')",tensor(0.3454)
906,"whether our action and popcorn obsessed culture will embrace this engaging and literate psychodrama is n't much of a mystery , unfortunately","hope keeps arising that the movie will live up to the apparent skills of its makers and the talents of its actors , but it does n't","('1', '0')",tensor(0.3073)
907,"for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over , no such thing is a big letdown","hope keeps arising that the movie will live up to the apparent skills of its makers and the talents of its actors , but it does n't","('0', '0')",tensor(0.4130)
908,predictably soulless techno tripe,"an artful , intelligent film that stays within the confines of a well established genre","('0', '1')",tensor(0.3439)
909,"hope keeps arising that the movie will live up to the apparent skills of its makers and the talents of its actors , but it does n't","chilling , well acted , and finely directed david jacobson 's dahmer","('0', '1')",tensor(0.3488)
910,too sincere to exploit its subjects and too honest to manipulate its audience,bravo reveals the true intent of her film by carefully selecting interview subjects who will construct a portrait of castro so predominantly charitable it can only be seen as propaganda,"('1', '0')",tensor(0.3537)
911,"chilling , well acted , and finely directed david jacobson 's dahmer",we have an actor who is great fun to watch performing in a film that is only mildly diverting,"('1', '0')",tensor(0.4148)
912,a portrait of hell so shattering it 's impossible to shake,"passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly","('1', '1')",tensor(0.3346)
913,undoubtedly the scariest movie ever made about tattoos,the sequel has turned completely and irrevocably bizarre to the point of utter nonsense,"('1', '0')",tensor(0.3464)
914,we have an actor who is great fun to watch performing in a film that is only mildly diverting,"like the world of his film , hartley created a monster but did n't know how to handle it","('0', '0')",tensor(0.3026)
915,allen manages to breathe life into this somewhat tired premise,"like the world of his film , hartley created a monster but did n't know how to handle it","('1', '0')",tensor(0.3316)
916,promises is one film that 's truly deserving of its oscar nomination,it certainly wo n't win any awards in the plot department but it sets out with no pretensions and delivers big time,"('1', '1')",tensor(0.4596)
917,"there 's a solid woman finding herself story somewhere in here , but you 'd have to dig pretty deep to uncover it",the whole thing comes off like a particularly amateurish episode of bewitched that takes place during spring break,"('0', '0')",tensor(0.3190)
918,"like the world of his film , hartley created a monster but did n't know how to handle it","with ichi the killer , takashi miike , japan 's wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman","('0', '1')",tensor(0.3282)
919,"with ichi the killer , takashi miike , japan 's wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman","though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude","('1', '1')",tensor(0.3365)
920,so much about the film is loopy and ludicrous that it could have been a hoot in a bad movie way if the laborious pacing and endless exposition had been tightened,the sequel has turned completely and irrevocably bizarre to the point of utter nonsense,"('0', '0')",tensor(0.4434)
921,the sequel has turned completely and irrevocably bizarre to the point of utter nonsense,"though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude","('0', '1')",tensor(0.3716)
922,"though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude",it certainly wo n't win any awards in the plot department but it sets out with no pretensions and delivers big time,"('1', '1')",tensor(0.4154)
923,it certainly wo n't win any awards in the plot department but it sets out with no pretensions and delivers big time,"what bloody sunday lacks in clarity , it makes up for with a great , fiery passion","('1', '1')",tensor(0.3218)
924,this remake of lina wertmuller 's 1975 eroti comedy might just be the biggest husband and wife disaster since john and bo derek made the ridiculous bolero,"byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama","('0', '1')",tensor(0.3288)
925,bravo reveals the true intent of her film by carefully selecting interview subjects who will construct a portrait of castro so predominantly charitable it can only be seen as propaganda,"y tu mam tambi n es un buen filme gracias a lo poco convencional de su narrativa , y es quiz el proyecto m s arriesgado en la carrera de alfonso cuar n","('0', '1')",tensor(0.4125)
926,"passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly","what bloody sunday lacks in clarity , it makes up for with a great , fiery passion","('1', '1')",tensor(0.3676)
927,"if you 're really renting this you 're not interested in discretion in your entertainment choices , you 're interested in anne geddes , john grisham , and thomas kincaid",beware the quirky brit com they can and will turn on a dime from oddly humorous to tediously sentimental,"('0', '0')",tensor(0.3098)
928,"a real winner smart , funny , subtle , and resonant",a coarse and stupid gross out,"('1', '0')",tensor(0.3571)
929,"what bloody sunday lacks in clarity , it makes up for with a great , fiery passion",do n't expect any subtlety from this latest entry in the increasingly threadbare gross out comedy cycle,"('1', '0')",tensor(0.3403)
930,"byler reveals his characters in a way that intrigues and even fascinates us , and he never reduces the situation to simple melodrama",this is such a dazzlingly self assured directorial debut that it 's hard to know what to praise first,"('1', '1')",tensor(0.3415)
931,"like a three ring circus , there are side stories aplenty none of them memorable",what ultimately makes windtalkers a disappointment is the superficial way it deals with its story,"('0', '0')",tensor(0.3574)
932,"y tu mam tambi n es un buen filme gracias a lo poco convencional de su narrativa , y es quiz el proyecto m s arriesgado en la carrera de alfonso cuar n",the film is flat,"('1', '0')",tensor(0.3252)
933,a real snooze,a coarse and stupid gross out,"('0', '0')",tensor(0.3193)
934,this is such a dazzlingly self assured directorial debut that it 's hard to know what to praise first,do n't expect any subtlety from this latest entry in the increasingly threadbare gross out comedy cycle,"('1', '0')",tensor(0.4197)
935,"highlights are the terrific performances by christopher plummer , as the prime villain , and nathan lane as vincent crummles , the eccentric theater company manager","gooding is the energetic frontman , and it 's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences","('1', '1')",tensor(0.3467)
936,do n't expect any subtlety from this latest entry in the increasingly threadbare gross out comedy cycle,what ultimately makes windtalkers a disappointment is the superficial way it deals with its story,"('0', '0')",tensor(0.3339)
937,k 19 the widowmaker is a great yarn,"more intimate than spectacular , e t is carried less by wow factors than by its funny , moving yarn that holds up well after two decades","('1', '1')",tensor(0.3876)
938,demme 's loose approach kills the suspense,what ultimately makes windtalkers a disappointment is the superficial way it deals with its story,"('0', '0')",tensor(0.3180)
